WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00009049,4,0.9666666666666667,PFNA,-0.716643197200651,1.97285991260432e-07,True,down
WBGene00001387,4,0.7333333333333333,PFNA,1.92226385095936,1.22872635292104e-05,True,up
WBGene00003725,4,1.0,PFNA,0.680443765352567,0.002174784191859,True,up
WBGene00020891,4,0.5666666666666667,PFNA,0.42960380354159,0.0046926959484527,True,up
WBGene00044650,4,1.0,PFNA,0.32615968043637,0.0096984126769782,True,up
WBGene00003649,4,1.0,PFNA,0.642711423069736,0.0184029103681536,True,up
WBGene00008743,4,1.0,PFNA,0.766116408377752,0.037505915732501,True,up
WBGene00019818,4,1.0,PFNA,0.850536342718594,0.0490348659244463,True,up
WBGene00016302,4,0.9,PFNA,1.4619852120162,0.0577594029636644,False,up
WBGene00013672,4,0.9,PFNA,0.323955548229904,0.0627419428512952,False,up
WBGene00005657,4,0.9666666666666667,PFNA,1.06428694369492,0.0712265891260769,False,up
WBGene00019365,4,0.9333333333333333,PFNA,0.268274912440283,0.0725483692260128,False,up
WBGene00020148,4,1.0,PFNA,0.606966729787494,0.0726877025350682,False,up
WBGene00000901,4,1.0,PFNA,0.15346634434999,0.0986367040266145,False,up
WBGene00020886,4,1.0,PFNA,0.403587032869424,0.100631499689149,False,up
WBGene00019890,4,0.9666666666666667,PFNA,-0.244001743319599,0.100631499689149,False,down
WBGene00021610,4,1.0,PFNA,0.552869835214506,0.103723791361542,False,up
WBGene00002192,4,0.9666666666666667,PFNA,0.156827691657445,0.107560196802049,False,up
WBGene00077764,4,0.9333333333333333,PFNA,0.648000232262616,0.111043821038268,False,up
WBGene00001456,4,1.0,PFNA,0.241278671576692,0.111460305268318,False,up
WBGene00011042,4,0.9,PFNA,0.684487967963582,0.122708873837857,False,up
WBGene00022314,4,1.0,PFNA,-0.647500325194148,0.125682055120585,False,down
WBGene00004894,4,1.0,PFNA,0.252650403904948,0.140602925230678,False,up
WBGene00020930,4,0.9,PFNA,0.176436545730805,0.150553013824987,False,up
WBGene00017621,4,1.0,PFNA,0.388041452685158,0.156638921805692,False,up
WBGene00044977,4,1.0,PFNA,0.729000167121584,0.159474728553812,False,up
WBGene00017786,4,1.0,PFNA,0.261218739079628,0.174733707006538,False,up
WBGene00044071,4,0.5666666666666667,PFNA,0.233112401660904,0.176498393084282,False,up
WBGene00004923,4,1.0,PFNA,0.244186472062217,0.178011172993521,False,up
WBGene00004008,4,1.0,PFNA,0.47829331223538,0.18148034828501,False,up
WBGene00007231,4,1.0,PFNA,0.846384497747769,0.182345368535691,False,up
WBGene00021371,4,1.0,PFNA,0.471849376514423,0.190495263921163,False,up
WBGene00019995,4,0.5666666666666667,PFNA,0.26878827400186,0.1967364060507,False,up
WBGene00011424,4,1.0,PFNA,0.629751583754675,0.200665812956952,False,up
WBGene00002142,4,1.0,PFNA,0.87851167534161,0.202244093041659,False,up
WBGene00003561,4,1.0,PFNA,0.293615779554223,0.209458937136969,False,up
WBGene00011586,4,1.0,PFNA,0.349961597768615,0.210961131718348,False,up
WBGene00003616,4,0.5666666666666667,PFNA,0.312394053571067,0.210961131718348,False,up
WBGene00011893,4,0.9333333333333333,PFNA,0.339749835911086,0.21187477912925,False,up
WBGene00008522,4,0.9,PFNA,0.283215085385001,0.232463848218128,False,up
WBGene00013181,4,1.0,PFNA,0.490698577934047,0.242331978339227,False,up
WBGene00001459,4,1.0,PFNA,0.215818641301711,0.250918148561773,False,up
WBGene00001464,4,1.0,PFNA,0.243196095233868,0.255831827393554,False,up
WBGene00005832,4,0.9666666666666667,PFNA,0.236801422360338,0.256464733282646,False,up
WBGene00018260,4,0.9,PFNA,-0.327224722630707,0.261742503750847,False,down
WBGene00020368,4,0.9333333333333333,PFNA,0.204673299901198,0.265661007339638,False,up
WBGene00001446,4,1.0,PFNA,0.400943176581022,0.267382015761909,False,up
WBGene00019782,4,1.0,PFNA,1.78826163202304,0.269452642039868,False,up
WBGene00015369,4,1.0,PFNA,-0.609040451226781,0.27969077705315,False,down
WBGene00022307,4,0.8,PFNA,0.308377450912049,0.291745079267392,False,up
WBGene00012182,4,1.0,PFNA,0.247960716382344,0.29841770398154,False,up
WBGene00016684,4,1.0,PFNA,0.220125387731742,0.298674423641007,False,up
WBGene00195176,4,0.9,PFNA,-0.305761095546632,0.298674423641007,False,down
WBGene00015128,4,0.9333333333333333,PFNA,0.195880431189499,0.299040464969346,False,up
WBGene00045195,4,0.9,PFNA,0.63775477455399,0.329182944271345,False,up
WBGene00001177,4,1.0,PFNA,0.126323832813387,0.331685825536023,False,up
WBGene00000298,4,0.8,PFNA,0.384974440582814,0.347142880284713,False,up
WBGene00008780,4,1.0,PFNA,0.257981656629633,0.348440908647753,False,up
WBGene00013244,4,1.0,PFNA,0.710130782732218,0.35434944987411,False,up
WBGene00013921,4,0.9666666666666667,PFNA,0.243577811693896,0.369058726116642,False,up
WBGene00016046,4,1.0,PFNA,-0.568983581734036,0.37058624385151,False,down
WBGene00023407,4,0.9,PFNA,0.565346267582683,0.371942215160358,False,up
WBGene00010976,4,0.9333333333333333,PFNA,0.253935853818942,0.371942215160358,False,up
WBGene00006941,4,0.5333333333333333,PFNA,0.168511559036198,0.371942215160358,False,up
WBGene00019827,4,1.0,PFNA,0.203282365729997,0.379606962561136,False,up
WBGene00010320,4,1.0,PFNA,0.28686394264362,0.383753274389898,False,up
WBGene00044697,4,0.7333333333333333,PFNA,-0.688856302793106,0.389940323553883,False,down
WBGene00013632,4,0.9333333333333333,PFNA,0.214761219443243,0.400606000085725,False,up
WBGene00003678,4,1.0,PFNA,0.180150864010606,0.401619684569612,False,up
WBGene00003607,4,1.0,PFNA,0.241639357768886,0.406156169194055,False,up
WBGene00016968,4,0.9666666666666667,PFNA,0.157322199521543,0.416810689364813,False,up
WBGene00021048,4,1.0,PFNA,0.300867634039502,0.418297988575492,False,up
WBGene00004208,4,1.0,PFNA,0.126611356802051,0.429009881314508,False,up
WBGene00001053,4,0.9666666666666667,PFNA,0.286429157368629,0.430012142673375,False,up
WBGene00004237,4,1.0,PFNA,-0.17504412172799,0.433135853814019,False,down
WBGene00010864,4,0.8,PFNA,0.302069401682514,0.438503928560843,False,up
WBGene00004038,4,1.0,PFNA,0.175989789465465,0.438503928560843,False,up
WBGene00021281,4,1.0,PFNA,0.138373445672109,0.438503928560843,False,up
WBGene00015476,4,1.0,PFNA,0.33510300300704,0.441627102175339,False,up
WBGene00021909,4,1.0,PFNA,0.2970803969183,0.451704908780068,False,up
WBGene00004740,4,1.0,PFNA,0.161716456258121,0.456633515645784,False,up
WBGene00001517,4,0.8,PFNA,0.242271579983383,0.459944610133969,False,up
WBGene00015410,4,1.0,PFNA,0.223424612783996,0.459944610133969,False,up
WBGene00020740,4,1.0,PFNA,0.260323431789188,0.462995844845757,False,up
WBGene00019536,4,0.9,PFNA,0.273191546418529,0.465000592434486,False,up
WBGene00003748,4,1.0,PFNA,0.183902971914349,0.46570128195513,False,up
WBGene00015517,4,1.0,PFNA,0.224880473329866,0.467969606599159,False,up
WBGene00003635,4,1.0,PFNA,0.158367082544842,0.476698320693032,False,up
WBGene00003752,4,1.0,PFNA,0.20652671064458,0.477169010528138,False,up
WBGene00019960,4,1.0,PFNA,0.38557950514086,0.485425267029056,False,up
WBGene00016396,4,1.0,PFNA,0.23325121304857,0.485425267029056,False,up
WBGene00003072,4,1.0,PFNA,0.150435410240983,0.485425267029056,False,up
WBGene00009842,4,1.0,PFNA,0.331683277812748,0.489165884035902,False,up
WBGene00011284,4,1.0,PFNA,-0.304903913525031,0.489165884035902,False,down
WBGene00004751,4,0.9666666666666667,PFNA,0.151374671196197,0.494204551241502,False,up
WBGene00007058,4,0.9333333333333333,PFNA,0.147334978706402,0.495131440200024,False,up
WBGene00043995,4,0.7666666666666667,PFNA,0.460372442350646,0.497591126117623,False,up
WBGene00003710,4,1.0,PFNA,0.196166218914747,0.498625703004305,False,up
WBGene00006594,4,0.9333333333333333,PFNA,0.119021626787604,0.500403880117005,False,up
WBGene00011931,4,1.0,PFNA,0.391080613119363,0.501596045401357,False,up
WBGene00019726,4,0.6666666666666666,PFNA,0.140809416475185,0.503149930198914,False,up
WBGene00001945,4,1.0,PFNA,0.127691830144666,0.505465530901304,False,up
WBGene00020301,4,1.0,PFNA,0.125060878800758,0.507142189206032,False,up
WBGene00020947,4,1.0,PFNA,0.352114908521225,0.507550914685515,False,up
WBGene00015393,4,0.9333333333333333,PFNA,-0.221211847572409,0.508610824149528,False,down
WBGene00001441,4,1.0,PFNA,0.19993275200383,0.508917475183417,False,up
WBGene00015470,4,1.0,PFNA,0.0974931041496729,0.520594670793881,False,up
WBGene00017781,4,0.9666666666666667,PFNA,0.303769499907055,0.520831042258455,False,up
WBGene00022139,4,1.0,PFNA,0.111897735617273,0.520831042258455,False,up
WBGene00020706,4,1.0,PFNA,0.18712214446357,0.524961749305692,False,up
WBGene00022393,4,0.9666666666666667,PFNA,-0.149191748649239,0.524961749305692,False,down
WBGene00011326,4,0.7,PFNA,0.134511122759357,0.525521689715717,False,up
WBGene00008970,4,0.5666666666666667,PFNA,0.395344125125924,0.52679423290839,False,up
WBGene00001674,4,0.9,PFNA,0.178537316852389,0.52679423290839,False,up
