WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00010277,0,1.0,PFEESA,-0.997180023833668,3.27893051736308e-05,True,down
WBGene00020788,0,1.0,PFEESA,-0.457408216849609,0.0001395702573329,True,down
WBGene00001814,0,1.0,PFEESA,-0.362510505664887,0.0001634003940926,True,down
WBGene00003410,0,1.0,PFEESA,-0.358452033483553,0.001044340045674,True,down
WBGene00010274,0,1.0,PFEESA,-0.984804426274573,0.0013989356652073,True,down
WBGene00014083,0,1.0,PFEESA,-0.341173553387116,0.0019479445811165,True,down
WBGene00011440,0,0.5333333333333333,PFEESA,-0.307849862253153,0.0021666548061292,True,down
WBGene00004233,0,1.0,PFEESA,-0.732792523852186,0.0021926979768176,True,down
WBGene00019510,0,1.0,PFEESA,-0.479540814173818,0.0022961650848833,True,down
WBGene00013435,0,1.0,PFEESA,-0.319560181393378,0.0033730670492146,True,down
WBGene00010478,0,1.0,PFEESA,-0.382079089343012,0.0050035569989804,True,down
WBGene00022851,0,1.0,PFEESA,-0.399745648078462,0.0050887751675437,True,down
WBGene00015941,0,1.0,PFEESA,-0.438439557920697,0.0051010166068017,True,down
WBGene00011408,0,1.0,PFEESA,-0.373920817963199,0.0068232052438601,True,down
WBGene00022046,0,1.0,PFEESA,-0.51076108804604,0.0068528475228255,True,down
WBGene00015461,0,1.0,PFEESA,-0.306622699823929,0.0073237197779969,True,down
WBGene00044620,0,1.0,PFEESA,-0.767551302699785,0.0081957447727931,True,down
WBGene00008123,0,1.0,PFEESA,-0.341463287929863,0.0095524323559199,True,down
WBGene00012909,0,1.0,PFEESA,-0.38959969465501,0.0103311208427046,True,down
WBGene00010330,0,1.0,PFEESA,-0.525525065615149,0.0105639427362107,True,down
WBGene00007623,0,1.0,PFEESA,-0.289613379041381,0.0131372717306896,True,down
WBGene00000155,0,1.0,PFEESA,-0.285770818282345,0.0137040022836644,True,down
WBGene00020107,0,1.0,PFEESA,-0.361734289809125,0.0137471544063344,True,down
WBGene00020601,0,1.0,PFEESA,-0.28700877704194,0.0162701646264483,True,down
WBGene00010627,0,1.0,PFEESA,-0.330418116549648,0.0190653306886149,True,down
WBGene00001758,0,1.0,PFEESA,-0.716927620738944,0.0202883244055763,True,down
